sender,requestkey,token0,token0amount,token1,token1amount,time
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/qr7HiE62x0KdHBOPVGB8XhxgdXrUnVu41bgZyRGmzyc,coin,267.95993784,n_625e9938ae84bdb7d190f14fc283c7a6dfc15d58.ktoshi,2026612001.7001953,2025-06-16 12:47:22
k:3bba6b8535a55f0b704e9dfea44f675d1101f447952ee5fd950e423663488d3d,https://explorer.kadena.io/mainnet/transaction/2NfiMYghyUNxnmdriTcs46KKZsPlkilHvKwaQblDSkA,coin,250.0,n_625e9938ae84bdb7d190f14fc283c7a6dfc15d58.ktoshi,1871759839.8355474,2025-06-16 14:18:35
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/4g5gDia5dPFxYQbHortDrittBsrEWXAbvhc6ZU3pIkU,coin,2022.048221564247,runonflux.flux,3745.55186714,2025-06-16 14:41:27
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/NHG0dPUJftqO1paQGgQWeFAz-QuZ3fXcrm7glNZOjYg,coin,43.830027,n_625e9938ae84bdb7d190f14fc283c7a6dfc15d58.ktoshi,429783553.59141195,2025-06-02 15:52:09
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/hfs8Erh9K1yRuIv7piWGzN_PBgJ8YEbRWZuKDwfMiTc,coin,1.975077,n_625e9938ae84bdb7d190f14fc283c7a6dfc15d58.ktoshi,19347154.136711616,2025-06-02 16:10:25
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/qE-HFHbHEykaRa2-SzkbAoN4g5hLFEaNz8IkLKNYJnk,coin,3.972,n_625e9938ae84bdb7d190f14fc283c7a6dfc15d58.ktoshi,38903140.79541247,2025-06-02 16:30:30
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/r8yXMhBaZWdZkc7vkEmstFBv3fshdKCRJ6qg0LvN-9Y,coin,3.972,n_625e9938ae84bdb7d190f14fc283c7a6dfc15d58.ktoshi,38848433.41844351,2025-06-02 17:02:24
k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd,https://explorer.kadena.io/mainnet/transaction/wCy1kSYKxakI5A3DVUSGNrxvjv7WO1-rwiVSo2qLvVg,runonflux.flux,102.70623,coin,49.705175649151,2025-06-02 17:17:05
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/9gzn-ZeJKk1GrfxhoxH5xAU18UO8gK-cVF3juHEac1I,coin,4.965,free.cyberfly_token,965.30783827,2025-06-02 17:30:54
k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd,https://explorer.kadena.io/mainnet/transaction/B_6o0OuQOB6F_86x-zfiy7NKJWyV9_jME7ugaqUtEKs,coin,49.999996511968,runonflux.flux,102.69648,2025-06-02 17:19:58
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/-g63A3NhUWkahwx9RMxMYnFk49msOH2qHRCDKH36wgE,coin,174.512594560488,free.crankk01,23771.8216338278,2025-06-02 17:45:35
k:407bffab0d4eb3dc1c5ddfc7fca923fa4fb9a07be3f32eb9f6da6114729231c1,https://explorer.kadena.io/mainnet/transaction/wfxTJH6R_VVBeBtIHGEEtdhl7nuYVt_TTIW42et8xDw,free.crankk01,1000.0,coin,7.550405429453,2025-06-02 17:53:11
k:407bffab0d4eb3dc1c5ddfc7fca923fa4fb9a07be3f32eb9f6da6114729231c1,https://explorer.kadena.io/mainnet/transaction/KVwsFrRw8UcZ4HCKVeCx_8r4lq7n9DZ_J_7DpoVWTf4,free.crankk01,1000.0,coin,7.525289775791,2025-06-02 17:55:44
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/xclRYUNETO8zY0asM6O-8e1Y1nP-lcD5133H-DE0u3I,n_625e9938ae84bdb7d190f14fc283c7a6dfc15d58.ktoshi,993000000.0,coin,101.17738064606,2025-06-02 18:44:55
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/aWHdg6ztgzvyBPlRgzNVuwjHIbSkTKO7pOImPkzIuhY,coin,106.87659,n_625e9938ae84bdb7d190f14fc283c7a6dfc15d58.ktoshi,1042739000.4633756,2025-06-02 18:21:56
k:b46e0140cf675d78c3b88953a5942c737e1f330ff700bbda741fff85fd5ffa78,https://explorer.kadena.io/mainnet/transaction/JtfyYs3VkC83XGyM6GueWyJOpFv7UseK5tidWgu3swk,free.crankk01,10881.0,coin,78.730296785105,2025-06-02 19:20:58
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/VMHXSQq3XssNq3whcpYGvNkwGjildefEzPA5s3XCWgA,coin,496.5,n_625e9938ae84bdb7d190f14fc283c7a6dfc15d58.ktoshi,4715294926.769082,2025-06-02 21:33:17
k:407bffab0d4eb3dc1c5ddfc7fca923fa4fb9a07be3f32eb9f6da6114729231c1,https://explorer.kadena.io/mainnet/transaction/VSUN2GhCAau6OB_U9dbXZhU-lNUE2u5GJ_-_fB-PYgg,free.crankk01,1000.0,coin,7.522440128065,2025-06-15 17:17:57
k:407bffab0d4eb3dc1c5ddfc7fca923fa4fb9a07be3f32eb9f6da6114729231c1,https://explorer.kadena.io/mainnet/transaction/G22VWIdlg1grzOD2fvES8KvVGHJX8mMeL_8w-8Gqg48,free.crankk01,1000.0,coin,7.497545667314,2025-06-15 17:18:08
k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd,https://explorer.kadena.io/mainnet/transaction/kwwi2JCFHjHhty27jYHYI_qbJFYgJaGuSBfRGWG14NA,coin,20.000330196146,free.crankk01,2653.10376,2025-06-15 17:19:39
k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd,https://explorer.kadena.io/mainnet/transaction/wp--aBjSaTyPFxkh0BklkI0H7Ree4Kmcp4NV8pytaJo,free.maga,7999.1,coin,19.724542167326,2025-06-15 17:59:24
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/qWryGaQngKUhAFXdlWCXRvrJwgnUi7XsKnIWaCCEobw,n_518dfea5f0d2abe95cbcd8956eb97f3238e274a9.AZUKI,9871.903596925795,coin,22.503503677396,2025-06-15 18:00:20
k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd,https://explorer.kadena.io/mainnet/transaction/sOhC4JJKeVejQbTjOgxmpEZdPTuz5vTeRujNoIKIY8g,free.maga,7999.1,coin,19.061013629274,2025-06-15 17:44:36
k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd,https://explorer.kadena.io/mainnet/transaction/TFamKIkDRqKNB5u14_Gvckmtm3eZzyqvT_eAKvbz7tg,coin,44.590124774728,free.crankk01,5999.9,2025-06-15 16:50:15
k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd,https://explorer.kadena.io/mainnet/transaction/d8QnLrXZBtJcKHOhyR_7lYP5KbBwxVDekNjzN7n0jRU,coin,29.999999931971,free.crankk01,3970.6477,2025-06-15 16:53:39
k:825715b57f75f2dbb4609df9e4162b8cd071a5a2231038d6ea86af640e7b9595,https://explorer.kadena.io/mainnet/transaction/zD-lFZPIUUz9WcbAvq6V-D-zVD_W-_O-l6ipYbrEu9Y,coin,0.1,n_582fed11af00dc626812cd7890bb88e72067f28c.bro,4.9615891e-05,2025-06-16 07:59:52
k:0349744a50c7e1705957b7ed3502fe909b1d8f257c2aef7cffb8f80e6a1ef9cf,https://explorer.kadena.io/mainnet/transaction/BwvNXtdvjrZWeTB57hCJPun9OZ_3Opq9J7--Zj-VkV4,free.maga,55000.0,coin,120.014144039271,2025-06-16 03:44:24
k:87d6b88b7cb527530e089bdb5159b3bcf60a7e4caa72a889e1d384aaac50eb46,https://explorer.kadena.io/mainnet/transaction/nHQpMP7yAnye3hA0cnn54vDke6yICX0zCnzThRreqeY,n_625e9938ae84bdb7d190f14fc283c7a6dfc15d58.ktoshi,29820000.0,coin,3.898910648904,2025-06-16 08:02:05
k:825715b57f75f2dbb4609df9e4162b8cd071a5a2231038d6ea86af640e7b9595,https://explorer.kadena.io/mainnet/transaction/jg5s-z_ZHmikVQFJljG51YZnLHcSKZF6t5WbdvsrVK0,coin,0.1,n_582fed11af00dc626812cd7890bb88e72067f28c.bro,4.9666212e-05,2025-06-16 08:04:52
k:825715b57f75f2dbb4609df9e4162b8cd071a5a2231038d6ea86af640e7b9595,https://explorer.kadena.io/mainnet/transaction/i_DtqT-DIISIqrTYi6lj2KeKLN0DqHa9E4n34E3l70g,coin,0.1,n_582fed11af00dc626812cd7890bb88e72067f28c.bro,4.9665468e-05,2025-06-16 08:09:53
k:825715b57f75f2dbb4609df9e4162b8cd071a5a2231038d6ea86af640e7b9595,https://explorer.kadena.io/mainnet/transaction/fMPOE6pPaJ_rLQGGirbOfqvJz7mrbQ2-zcNAQy_AipU,coin,0.1,n_582fed11af00dc626812cd7890bb88e72067f28c.bro,4.9663982e-05,2025-06-16 08:19:53
k:e0682eb6966971887639872f086e5d25cbf2dc1add0db76093c1cc0d337f4f44,https://explorer.kadena.io/mainnet/transaction/_qaUOFnvvA8QJLCiy_6fUnAr2Mtrn6ENIirMqbEXzEs,coin,16.369969305619,n_625e9938ae84bdb7d190f14fc283c7a6dfc15d58.ktoshi,160000000.0,2025-06-02 19:43:36
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/RXAWbR-oow4tKlQnrvXeCn2ysRHGGe-i8psqu4a2PNs,coin,496.5,n_625e9938ae84bdb7d190f14fc283c7a6dfc15d58.ktoshi,4797874890.29686,2025-06-02 20:45:13
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/TlH6_6XWgPy8VZ6AvkgEdZZNeHtWHoQElqxa4-ZipIk,n_625e9938ae84bdb7d190f14fc283c7a6dfc15d58.ktoshi,993000000.0,coin,103.03646156791,2025-06-02 21:15:20
k:13ebe6a6a5ebde1ab649c619080089870ebd19edfb91fe50a65b7e0ddd20e32d,https://explorer.kadena.io/mainnet/transaction/EwNpKHprUnQVXEDOHzzc7YiaTf8xa7kOQm7o9H8rxZ0,coin,100.0,free.maga,52486.33953044352,2025-06-03 03:15:39
k:13ebe6a6a5ebde1ab649c619080089870ebd19edfb91fe50a65b7e0ddd20e32d,https://explorer.kadena.io/mainnet/transaction/OdN4XFtgC3h60GwUUwTIXglRS3nxFumuF7QzEOTtc1Q,coin,200.0,n_518dfea5f0d2abe95cbcd8956eb97f3238e274a9.AZUKI,117184.74876789653,2025-06-03 03:16:00
k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd,https://explorer.kadena.io/mainnet/transaction/6TFyJbTqlpt6BQ0OveL6kUUOmpaHSfnECuM3Qn6jsUA,free.maga,7999.1,coin,15.449481938747,2025-06-03 03:14:58
k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd,https://explorer.kadena.io/mainnet/transaction/W6Uaf-oDJaB39ODjcscvwbThDRXpC1Z0pWvooU2y3m4,n_518dfea5f0d2abe95cbcd8956eb97f3238e274a9.AZUKI,11782.15642,coin,20.233671815432,2025-06-03 03:15:21
k:13ebe6a6a5ebde1ab649c619080089870ebd19edfb91fe50a65b7e0ddd20e32d,https://explorer.kadena.io/mainnet/transaction/ELQFrpjdJMfyqa2ffxsuBWRktqbthwde7GBHdWWPF9E,coin,73.1,free.kishu-ken,110900410422.75005,2025-06-03 03:20:23
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/4vb57meiTVJYoxmniCrpiqGJj0t8gLGLFAC7np6mi-4,n_625e9938ae84bdb7d190f14fc283c7a6dfc15d58.ktoshi,496500000.0,coin,52.35403319127,2025-06-03 04:30:05
k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd,https://explorer.kadena.io/mainnet/transaction/KmK5LyVahRdEfx9RE8cC9ptsJAy704z4zmVW77VpJio,coin,50.006151057177,runonflux.flux,100.65909,2025-06-16 14:43:54
k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd,https://explorer.kadena.io/mainnet/transaction/34VlDxQOf6imsb7UTjVSE9YyWxcHZmWj_kqVDbni1-4,coin,50.004423904372,runonflux.flux,100.19667,2025-06-16 14:47:17
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/35ytDGzg3dyHpw_4Xb8C_BfPS6M6uc0McIwonBhdohQ,n_625e9938ae84bdb7d190f14fc283c7a6dfc15d58.ktoshi,198600000.0,coin,20.12077255829,2025-06-02 15:07:40
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/bCCTl-3S4meBmvUFy6WdLtt48VUj1hL9fJwcNkrHq1A,coin,31.526757,n_625e9938ae84bdb7d190f14fc283c7a6dfc15d58.ktoshi,308594408.73025674,2025-06-02 16:26:01
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/dx6R-B4M2Ru9WvXnuSB1bcJFIafuyUzhkTPZyTk2ZOQ,coin,54.623056977368,free.cyberfly_token,10694.9724562,2025-06-02 17:28:06
k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd,https://explorer.kadena.io/mainnet/transaction/HZURbhZT0aqd7ogBS2TGjBFeYlQ-7o6Dka5MAYU6yJ8,coin,49.999997112989,runonflux.flux,102.70623,2025-06-02 17:15:06
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/nGxQj3GS6kED19T0oXYEB2SP40dyq_ZPafCwb79Dkb8,coin,131.792366265197,free.cyberfly_token,26039.37380559,2025-06-02 17:15:58
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/pw7ODvemdC2L5wHG1Z0mdQcYOBE-fT3OOT8dzXEdjXI,coin,406.927600504119,free.crankk01,58145.8349786985,2025-06-02 17:38:49
k:b46e0140cf675d78c3b88953a5942c737e1f330ff700bbda741fff85fd5ffa78,https://explorer.kadena.io/mainnet/transaction/Op-KoehgrSjda0Nwb44AuIlkIohADTZLP6zy3LmXUpo,free.crankk01,25783.0,coin,188.774584777787,2025-06-02 17:41:04
k:df9e189b02fe9f34d39a2e03be50f863c4e9c59286925a98e507d4a49a7f85ed,https://explorer.kadena.io/mainnet/transaction/cPM44La9CYVuEeIqNsaOAMooTQKODsBGDM2MkT5Dd0M,free.crankk01,5000.0,coin,37.131328679554,2025-06-02 18:41:54
k:407bffab0d4eb3dc1c5ddfc7fca923fa4fb9a07be3f32eb9f6da6114729231c1,https://explorer.kadena.io/mainnet/transaction/Ti7BvFCc-HeGdYPurcVx72yvaAstyI0BL_er3pB310E,free.crankk01,1000.0,coin,7.575647091906,2025-06-02 17:52:34
k:407bffab0d4eb3dc1c5ddfc7fca923fa4fb9a07be3f32eb9f6da6114729231c1,https://explorer.kadena.io/mainnet/transaction/fHfo1wUmbz0bTh7do-x0li9HqqLi0pM7cumks_MGLAo,free.crankk01,1000.0,coin,7.500299293375,2025-06-02 18:20:40
k:13ebe6a6a5ebde1ab649c619080089870ebd19edfb91fe50a65b7e0ddd20e32d,https://explorer.kadena.io/mainnet/transaction/dG1GSRjKF1DEKP7tH8XGGH4HgrA445He1NynF8Ih_50,coin,200.0,n_518dfea5f0d2abe95cbcd8956eb97f3238e274a9.AZUKI,120277.06960240839,2025-06-03 03:04:18
k:13ebe6a6a5ebde1ab649c619080089870ebd19edfb91fe50a65b7e0ddd20e32d,https://explorer.kadena.io/mainnet/transaction/HZ17ZmKssti0DDoPav5m6-aA1xyRMcixRzaYNFDb5iA,coin,100.0,free.maga,54586.22920277854,2025-06-03 03:04:43
k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd,https://explorer.kadena.io/mainnet/transaction/ObvHlL4ebGwKrwWrcuNSP462GUO4aVk3Dg-ighEXyO4,free.maga,7999.1,coin,14.86299826063,2025-06-03 03:04:07
k:13ebe6a6a5ebde1ab649c619080089870ebd19edfb91fe50a65b7e0ddd20e32d,https://explorer.kadena.io/mainnet/transaction/AYX8W0Fqz_JPxmdK4aHjA5D8yAZSw6Qjh887oUYoEFc,coin,251.0,n_518dfea5f0d2abe95cbcd8956eb97f3238e274a9.AZUKI,143353.8392286543,2025-06-03 03:18:58
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/3rUnC9GKQdb-c9vT-Es3jeyFRXr4i5PePebybYwtI3k,free.maga,47792.591585229224,coin,90.071523964525,2025-06-03 04:27:56
k:825715b57f75f2dbb4609df9e4162b8cd071a5a2231038d6ea86af640e7b9595,https://explorer.kadena.io/mainnet/transaction/RuHyPLoq21-9S9D2ANhK51ATGvKciz8Hnr-4iz5qit8,coin,0.1,n_582fed11af00dc626812cd7890bb88e72067f28c.bro,4.4235952e-05,2025-06-03 07:59:53
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/0WFEra1EyX61Nz95J-5a9fzAviKbtjshxNb_Z0tSGnc,free.crankk01,17.058805223782,coin,0.121248448077,2025-06-03 10:01:53
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/QIPefDxU-LvgSonQuv7ZM0-nt-AwNvHqwNslGW7rgnU,coin,23.860797,n_625e9938ae84bdb7d190f14fc283c7a6dfc15d58.ktoshi,225060619.12901765,2025-06-03 11:21:23
k:7c97586a5bf4f5dfe8e0ffe53926f523723ec5c6f3dc859658bbe378476a3f77,https://explorer.kadena.io/mainnet/transaction/BEu91iabPnnFYdVeyyqsXOLKBr47M34VxSrSxnNhM58,coin,11.0,runonflux.flux,22.31258564,2025-06-03 11:44:17
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/M3yF8tgwzA5-EsP32P9D2s6NZjdeTb2osSur6Ej4nk8,free.crankk01,6.940713218838,coin,0.04933041931,2025-06-03 14:28:55
k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd,https://explorer.kadena.io/mainnet/transaction/jK__wOIPWZs8nHwbOpKX-YHaa4WA2Z064ov6-d08V48,free.kishu-ken,665.0,coin,24.0,2025-06-03 14:54:47
k:49d21023725ad5dc6ce1170cb2f3a40c49d3c68eea70a9777f3ea27061a0fcb6,https://explorer.kadena.io/mainnet/transaction/lOTgfS9RoC-L92gYmfANK0niVYJZhTBnIlLaf7gwKvw,coin,275.0,free.kishu-ken,407980841558.96277,2025-06-03 14:56:45
k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd,https://explorer.kadena.io/mainnet/transaction/LWaGX1093dQ8d30J_qVIA7s4KzN-grPMIiSOtaftCN0,free.kishu-ken,70514844682.1,coin,47.950503991351,2025-06-03 14:57:44
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/2SsZwcSm6uE65Vn3uu6I7A41ITIeyGAQgT1FGA-3nxY,n_625e9938ae84bdb7d190f14fc283c7a6dfc15d58.ktoshi,993000000.0,coin,107.42548254457,2025-06-03 15:20:00
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/0J_rhFRCt2Y3QTigu30vs7zUtUkEA892FEzG8anO5fQ,free.kishu-ken,56618325540.03547,coin,38.285398930842,2025-06-03 16:06:58
k:407bffab0d4eb3dc1c5ddfc7fca923fa4fb9a07be3f32eb9f6da6114729231c1,https://explorer.kadena.io/mainnet/transaction/FzHb0BXA2JQLJ3TzJewbZG38eUo1bI17F19AqvTH8q4,coin,7.185226345615,free.crankk01,1000.0,2025-06-03 19:45:13
k:407bffab0d4eb3dc1c5ddfc7fca923fa4fb9a07be3f32eb9f6da6114729231c1,https://explorer.kadena.io/mainnet/transaction/RMuhNH3FLWEdzlz3C8YFl0WlwoU_e3la9YtRj_N2SME,coin,7.208656394114,free.crankk01,1000.0,2025-06-03 19:45:03
k:407bffab0d4eb3dc1c5ddfc7fca923fa4fb9a07be3f32eb9f6da6114729231c1,https://explorer.kadena.io/mainnet/transaction/IX-KgRsYPIBZNztSzqKJCRr37SYx4QAVZ-mn3gJiiY8,coin,7.261225247804,free.crankk01,1000.0,2025-06-03 20:04:45
k:407bffab0d4eb3dc1c5ddfc7fca923fa4fb9a07be3f32eb9f6da6114729231c1,https://explorer.kadena.io/mainnet/transaction/ZPzPzWJhLyhzxXFPKayP5W9AEF42QbAugbn8XOkaKl8,coin,7.255861439378,free.crankk01,1000.0,2025-06-03 19:46:49
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/HGZwDfIwgi8ML4CL8gl9Ll7K7KI5xDfFVXN_l0Oc4IU,coin,101.286,n_625e9938ae84bdb7d190f14fc283c7a6dfc15d58.ktoshi,886063142.8407583,2025-06-03 22:43:08
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/z0Fm01mE6fTqAkX7QmIBoqyKAcoLc9Vu9ZMIoTR1IR8,n_625e9938ae84bdb7d190f14fc283c7a6dfc15d58.ktoshi,496500000.0,coin,52.474666532825,2025-06-03 04:28:21
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/sTNmy-rsUP4A7HuX6OAUGRRF0L-wbFoNQTdsYroOruo,coin,1.013054983811,n_518dfea5f0d2abe95cbcd8956eb97f3238e274a9.AZUKI,570.1790106006,2025-06-03 05:35:35
k:825715b57f75f2dbb4609df9e4162b8cd071a5a2231038d6ea86af640e7b9595,https://explorer.kadena.io/mainnet/transaction/P0vFtxeB94Nu6sTJOs_nx8Vpj1dnLWeMvDVU4tnXsTU,coin,0.1,n_582fed11af00dc626812cd7890bb88e72067f28c.bro,4.4235327e-05,2025-06-03 08:04:53
k:825715b57f75f2dbb4609df9e4162b8cd071a5a2231038d6ea86af640e7b9595,https://explorer.kadena.io/mainnet/transaction/u5_afu9l1TE8Khv4U8p3vNF3dsLg8Cn0R23pQz8AbWc,coin,0.1,n_582fed11af00dc626812cd7890bb88e72067f28c.bro,4.4234702e-05,2025-06-03 08:09:52
k:825715b57f75f2dbb4609df9e4162b8cd071a5a2231038d6ea86af640e7b9595,https://explorer.kadena.io/mainnet/transaction/WFmscRQie7FvmU55_Rn9oLdkIJMT2LNxK47FbMv4828,coin,0.1,n_582fed11af00dc626812cd7890bb88e72067f28c.bro,4.4234076e-05,2025-06-03 08:14:52
k:825715b57f75f2dbb4609df9e4162b8cd071a5a2231038d6ea86af640e7b9595,https://explorer.kadena.io/mainnet/transaction/eGclLXzqRHQAwqPyXTcvn_9uxsjU1BxvHCoCI1KxW7w,coin,0.1,n_582fed11af00dc626812cd7890bb88e72067f28c.bro,4.4233451e-05,2025-06-03 08:19:53
k:825715b57f75f2dbb4609df9e4162b8cd071a5a2231038d6ea86af640e7b9595,https://explorer.kadena.io/mainnet/transaction/bCMEG73voblqGWGYW0xCerVpXq440kaSRpYyZwhUdPM,coin,0.1,n_582fed11af00dc626812cd7890bb88e72067f28c.bro,4.4232826e-05,2025-06-03 08:24:52
k:be0b005e6092ef3141f3b7fd4d3567be92d757b18a18736cf71f2ac0dfd2264a,https://explorer.kadena.io/mainnet/transaction/lQrNxU9rrxS9-aZ92gS8T3j31zUtAq2J8nMCOnGNPKY,n_518dfea5f0d2abe95cbcd8956eb97f3238e274a9.AZUKI,16156.541409031757,coin,28.481133882795,2025-06-03 09:48:30
k:407bffab0d4eb3dc1c5ddfc7fca923fa4fb9a07be3f32eb9f6da6114729231c1,https://explorer.kadena.io/mainnet/transaction/eNLKOHSXiAS1z0SKPaErPrRhlfUhgdXlloegA-7RPOc,coin,7.161910285771,free.crankk01,1000.0,2025-06-03 19:44:28
k:407bffab0d4eb3dc1c5ddfc7fca923fa4fb9a07be3f32eb9f6da6114729231c1,https://explorer.kadena.io/mainnet/transaction/nUwDAJGuIASGDNvHu0CNluwNESdi8ALzD-BT48vr0KI,coin,7.232201175323,free.crankk01,1000.0,2025-06-03 19:45:43
k:407bffab0d4eb3dc1c5ddfc7fca923fa4fb9a07be3f32eb9f6da6114729231c1,https://explorer.kadena.io/mainnet/transaction/qKGRDwcyu_lxqJGIOp3mNOkHH8zAzT8cMZ0inUuYSLI,coin,7.279637942555,free.crankk01,1000.0,2025-06-03 19:47:52
k:407bffab0d4eb3dc1c5ddfc7fca923fa4fb9a07be3f32eb9f6da6114729231c1,https://explorer.kadena.io/mainnet/transaction/K2KbLxRnj2peNmdGgd9CoaBT-qN-_RwuAzP_RzHSDMI,coin,7.303531447329,free.crankk01,1000.0,2025-06-03 19:48:23
k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd,https://explorer.kadena.io/mainnet/transaction/irMJ9n80wf_u3PG_9BxkMSEMfhwoFIZh5Upr5jPu3tE,free.crankk01,2782.32465,coin,20.140701198346,2025-06-03 19:49:47
k:e0682eb6966971887639872f086e5d25cbf2dc1add0db76093c1cc0d337f4f44,https://explorer.kadena.io/mainnet/transaction/EDHaoHWlBdnCWUagEdu114j93rDPPykfGcwKlq87cQM,coin,108.838886656146,n_625e9938ae84bdb7d190f14fc283c7a6dfc15d58.ktoshi,1000000000.0,2025-06-03 20:12:30
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/qoDx5PZpLCbnHWc0lvJqIhHXel_1HaT_0s3GFq4NRUk,coin,774.54,n_625e9938ae84bdb7d190f14fc283c7a6dfc15d58.ktoshi,6982861689.332932,2025-06-03 22:32:34
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/QSokd9Hy-elOpsqV9PTaSjZIq44TCibYDM-eoVLBp_A,coin,268.11,n_625e9938ae84bdb7d190f14fc283c7a6dfc15d58.ktoshi,2363876745.4418473,2025-06-03 22:36:43
